物品|吞吐量|；|平均|收|发货|时间|；|物品|及时|验收率|；|全员|劳动生产率|；|库存|物品|的|周转率|；|仓库|作业|效率|。|反映|仓储|作业|效率|的|指标,n|n|w|ad|v|vn|n|w|n|a|n|w|n|nz|w|n|n|u|n|w|n|vn|n|w|v|vn|vn|n|u|n
仓储|作业效益|的|指标|包含|：|工资|利润率|；|成本|利润率|；|资金|利润率|；|利润|总额|；|收入|利润率|；|每吨|物品|保管|利润|。,vn|n|u|n|v|w|n|n|w|n|n|w|n|n|w|n|n|w|n|n|w|r|n|v|n|w
仓储|作业|设施|设备|利用|程度|的|指标|包含|：|仓库|货物|周转率|；|单位|面积|储存|量|；|仓库|空间|利润率|；|设备|利润率|。,vn|vn|n|n|vn|n|u|n|v|w|n|n|n|w|n|n|vn|n|w|n|n|n|w|n|n|w
衡量|仓储|企业|经营|管理|水平|和|管理|质量|高低|的|重要|标志|是|仓储|成本|。,v|vn|n|vn|vn|n|c|vn|n|n|u|a|n|v|vn|n|w
成本|的|性质|包括|固定成本|和|变动|成本|两|部分|。,n|u|n|v|n|c|vn|n|m|n|w
仓储|成本|分析|与|控制|包括|：| |存储|成本|分析|与|控制|；|装卸搬运作业成本分析|与|控制|；|备货|作业|成本|分析|与|控制|；|人工费用|的|分析|与|控制|；|包装|作业|成本|分析|与|控制|；|机具|物料|和|燃料|的|成本|控制|；|提高|仓储|服务|质量|，|降低|仓储|成本|；|降低|机会|成本|和|风险|成本|。,vn|n|vn|c|vn|v|w|w|vn|n|vn|c|vn|w|nz|c|vn|w|vn|vn|n|vn|c|vn|w|nz|u|vn|c|vn|w|n|vn|n|vn|c|vn|w|n|n|c|n|u|n|vn|w|v|vn|vn|n|w|v|vn|n|w|v|n|n|c|n|n|w
装卸|搬运|作业|成本|分析|与|控制|包含|以下|方面|：|合理|选择|装卸搬运机具|；|提高|物品|装卸|搬运|的|活性化|与|可|运性|；|利用|重力|作用|，|减少|能量|消耗|；|合理|选择|装卸|搬运|方式|；|改进|装卸|搬运|作业|方法|。,v|v|n|n|vn|c|vn|v|f|n|w|ad|v|nz|w|v|n|v|v|u|vn|c|v|n|w|v|n|n|w|v|n|vn|w|ad|v|vn|vn|n|w|v|v|v|vn|n|w
备货|作业|成本|分析|与|控制|包括|：|合理|选择|备货|作业|方式|；|合理|安排|仓储|空间|，|降低|备货|成本|；|加强|货位管理|，|提高|备货|作业|效率|。,vn|vn|n|vn|c|vn|v|w|ad|v|vn|vn|n|w|ad|v|vn|n|w|v|vn|n|w|v|nz|w|v|vn|vn|n|w
合理|选择|备货|作业|方式|包括|：|全面|分拣|、|批处理|分拣|、|分区|分拣|、|分组|分拣|。,ad|v|vn|vn|n|v|w|ad|v|w|vn|vn|w|vd|v|w|vd|v|w
使用|物美价廉|的|包装材料|；|包装|作业|机械化|，|提高|包装|效率|；|采用|大|包装|，|尽量|使|包装|简单化|，|节约|包装材料|；|利用|原有|包装|，|加|贴|新|标签|。|组成|了|包装|作业|成本|分析|与|控制|的|主要|内容|。,v|a|u|n|w|n|vn|vn|w|v|vn|n|w|v|a|n|w|d|v|n|v|w|v|n|w|v|vn|n|w|v|v|a|n|w|v|u|vn|vn|n|vn|c|vn|u|a|n|w
企业|资源|计划|，|由| |Gartner Group 公司|于|1990年|提出|。|企业|资源|计划|是| |MRP II|下一代|的|制造业|系统|和|资源|计划|软件|。,n|n|n|w|p|w|ORG|p|TIME|v|w|n|n|n|v|w|nz|n|u|n|n|c|n|n|n|w
MRP|是|一种|保证|既不|出现|短缺|，|也|不|积压|库存|的|计划|方法|，|是|ERP|系统|的|核心|功能|模块|。,nz|v|m|vn|d|v|vn|w|d|d|v|n|u|vn|n|w|v|nz|n|u|n|n|n|w
MRP|包含|：|原料|、|生产|、|销售|、|产品结构|。| ,nz|v|w|n|w|vn|w|vn|w|n|w|w
运输|管理|系统|是|一种|“|供应链|”|分组|下|的|操作|软件|。|它|能|通过|多种|方法|和|其他|相关|的|操作|一起|提高|物流|的|管理|能力|；,vn|vn|n|v|m|w|n|w|vn|f|u|vn|n|w|r|v|p|m|n|c|r|v|u|vn|d|v|n|u|vn|n|w
TMS|的|功能|模块|包括|：|调度|管理|、|车辆|管理|、|配件|管理|、|油耗|管理|、|费用|结算|、|人员|管理|、|资源|管理|、|财务|核算|、|绩效|考核|、|车辆|跟踪|、|业务|跟踪|、|业务|统计|、|白卡|管理|、|监控|中心|系统|、|账单|查询|等,nz|u|n|n|v|w|vn|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|v|w|n|v|w|n|vn|w|n|vn|w|vn|n|n|w|n|vn|u
ERP|的|功能|模块|包含|：|供应链|管理|、|销售|与|市场|、|分销|、|客户|服务|、|财务|管理|、|制造|管理|、|库存|管理|、|工厂|与|设备|维护|、|人力资源|、|报表|、|制造|执行|系统|、|工作流|服务|和|企业|信息系统|等|。|此外|，|还|包括|金融|投资|管理|、|质量|管理|、|运输|管理|、|项目|管理|、|法规|与|标准|和|过程|控制|等|补充|功能|。,nz|u|n|n|v|w|n|vn|w|vn|c|n|w|vn|w|n|vn|w|n|vn|w|vn|vn|w|vn|vn|w|n|c|n|vn|w|n|w|n|w|v|vn|n|w|n|vn|c|n|n|u|w|c|w|d|v|n|vn|vn|w|n|vn|w|vn|vn|w|n|vn|w|n|c|n|c|n|vn|u|vn|n|w
入库|作业|管理|有|：|收|货|；|组盘|和|注册|；|上架,vn|vn|vn|v|w|v|n|w|nz|c|vn|w|v
WCS| |即|仓库|控制系统|，|是|介于|WMS|系统|和|PLC|系统|之间|的|一层|管理|控制系统|。,nz|w|v|n|n|w|v|v|nz|n|c|nz|n|f|u|m|vn|n|w
出库|作业|管理|：|波|次|运算|；|补货|；|拣选|；|复核|包装|；|集货|；|发货,v|vn|vn|w|n|q|vn|w|v|w|v|w|vn|n|w|vn|w|v
仓储|管理|系统|中|基础|数据|管理|包括|：|用户|数据|；|部门|数据|；|货位|数据|；|客户|主|数据|；|物流|主|数据|；|订单|类|数据|；|其他|数据,vn|vn|n|f|n|n|vn|v|w|n|n|w|n|n|w|n|n|w|n|a|n|w|n|a|n|w|n|n|n|w|r|n
条码|由|一组|规则|排列|的|条|、|空|及其|对应|代码|组成|，|表示|商品|特定|信息|的|标识|。,n|p|m|n|v|u|n|w|a|c|vn|n|v|w|v|n|a|n|u|n|w
条形码|的|识读|原理|是|根据|不同|颜色|的|物体|的|反射|的|可见光|的|波长|不同|，|光电转换器|接收|到|不同|强弱|的|反射|光|信号|，|并|转换|成|相应|的|电信|号|并|进行|放大|后|输出|。,n|u|vn|n|v|p|a|n|u|n|u|vn|u|n|u|n|a|w|nz|v|v|a|n|u|vn|n|n|w|c|v|v|v|u|n|n|c|v|vn|f|v|w
条码|的|类别|包括| |：|商品|条码|、|物流|条码|和|二维|条码|。,n|u|n|v|w|w|n|n|w|n|n|c|n|n|w
无线|射频|识别|：|通过|一种|无线电讯号|和|微芯片|标签|识别|特定|目标|并|读写|相关|数据|的|通讯|技术|。,a|vn|vn|w|p|m|nz|c|nz|n|v|a|n|c|v|vn|n|u|n|n|w
RFID|的|特点|包括|：|保密性|强|；|非|接触|识别|，|能|穿透|雪|、|雾|、|涂料|、|高速|运动|的|物体|和|条形码|无法|使用|的|恶劣|环境|阅读|标签|，|并且|阅读|速度|极快|；|。,n|u|n|v|w|n|a|w|d|v|v|w|v|v|n|w|n|w|n|w|a|n|u|n|c|n|vd|v|u|a|n|v|n|w|c|vn|n|a|w|w
RFID|由|标签|、|阅读器|和|天线|组成|。,n|p|n|w|n|c|n|v|w
子|标签|拣选|系统|：|以|一连串|装|于|货架|格位|上|的|电子|显示|装置|取代|拣|货单|，|指示|应|拣取|的|物品|及|数量|，|辅助|捡|货|人员|的|作业|，|减少|目视|寻找|的|时间|。,n|n|vn|n|w|p|m|v|p|n|n|f|u|n|vn|n|v|v|n|w|n|v|v|u|n|c|n|w|v|v|n|n|u|n|w|v|v|v|u|n|w
DBMS|是|一种|操作|和|管理|数据库|的|大型|软件|，|功能|是|建立|、|使用|和|维护|数据库|。|DBMS|管理|着|物流|系统|中|的|库存|、|货位|、|入|出库|记录|等|重要|数据|。,nz|v|m|vn|c|vn|n|u|a|n|w|n|v|v|w|v|c|v|n|w|nz|v|u|n|n|f|u|n|w|n|w|v|vn|n|u|a|n|w
在|经济|合理|区域|范围|内|，|根据|用户|的|要求|，|对|物品|进行|拣选|、|加工|、|包装|、|分割|、|组配|等|作业|，|并|按时|送达|指定|地点|的|物流|活动|是|配送,p|n|a|n|n|f|w|p|n|u|n|w|p|n|v|vn|w|vn|w|n|w|vn|w|vn|u|n|w|c|d|v|vn|n|u|n|n|v|v
配送|要素|包括|：|集货|、|储存|、|分拣|和|拣选|、|配货|、|配装|、|配送|运输|、|送达|服务|。,vn|n|v|w|vn|w|vn|w|vn|c|v|w|vn|w|vn|w|vn|vn|w|v|vn|w
将|分散|的|或|小批量|的|物品|集中|起来|，|以便|进行|运输|、|配送|的|作业|就是|集货| |。,p|a|u|c|n|u|n|v|v|w|d|v|vn|w|v|u|n|v|vn|w|w
配送|中|的|储存|形态|有|储备|及|暂存|。| |储备|数量|较大|，|更加|有|计划性|。|暂存|是|具体|执行|日|配送|时|，|按|分拣|配货|要求|，|在|理货|场地|所|做|的|少量|储存|准备| |。,vn|f|u|vn|n|v|vn|c|vn|w|w|vn|n|a|w|d|v|n|w|v|v|ad|v|n|v|n|w|p|vn|vn|n|w|p|vn|n|u|v|u|m|vn|vn|w|w
将|物品|按|品种|、|出|入库|先后|顺序|进行|分门别类|堆放|的|作业|就是|分拣|。,p|n|p|n|w|v|v|d|n|v|vn|v|u|n|v|vn|w
按|订单|或|出库单|的|要求|，|从|储存|场所|选出|物品|，|并|放置|指定|地点|的|作业|就是|拣选,p|n|c|n|u|n|w|p|vn|n|v|n|w|c|v|vn|n|u|n|v|v
使用|各种|拣选|设备|和|传输|装置|，|将|存放|的|物品|，|按|客户|要求|分拣|出来|，|配备|齐全|，|送入|指定|发货|地点|的|过程|就是|配货|。,v|r|vn|n|c|vn|n|w|d|v|u|n|w|p|n|n|v|v|w|v|a|w|v|vn|vn|n|u|n|v|vn|w
配装|用来|解决|在|单个|客户|配送|数量|不能|达到|车辆|的|有效|运载|负荷|时|，|如何|集中|不同|客户|的|配送|货物|，|进行|搭配|装载|以|充分利用|运能|、|运力|的|问题|。,v|v|v|p|a|n|v|n|v|v|n|u|a|vn|n|n|w|r|v|a|n|u|vn|n|w|v|vn|vn|p|v|n|w|n|u|n|w
配送|运输|一般|使用|汽车|做|运输工具|，|是|一种|较|短|距离|、|较小|规模|、|额度|较高|的|运输|形式|。,v|vn|ad|v|n|v|n|w|v|m|d|a|n|w|a|n|w|n|a|u|vn|n|w
配送|运输|的|特点|：|组合|最佳|路线|，|使|配装|和|路线|有效|搭配|，|工作|难度|较大|。,v|vn|u|n|w|v|a|n|w|v|vn|c|n|a|vn|w|n|n|a|w
配送|作业|活动|以|客户|发出|的|订货|信息|作为|配送|作业|的|驱动|源|。,vn|vn|n|p|n|v|u|vn|n|v|vn|n|u|vn|n|w
顾客|订单|是|配送|服务|质量|得以|保证|的|基础|，|是|配送|服务|的|第一个|环节|。,n|n|v|vn|vn|n|v|v|u|n|w|v|vn|vn|u|m|n|w
订单|：|是|配送|中心|开展|配送|业务|的|依据|。|配送|中心|接到|客户|订单|以后|需要|对|订单|加以|处理|，|据|以|安排|分拣|、|补货|、|配货|、|送货|等|作业|环节|。,n|w|v|vn|n|v|vn|n|u|n|w|vn|n|v|n|n|f|v|p|n|v|vn|w|p|p|v|vn|w|v|w|vn|w|vn|u|vn|n|w
依据|顾客|的|订货|要求|或|配送|中心|的|送货|计划|，|迅速|、|准确地|将|商品|向|从|其|储位|或|其他|区域|拣|取|出来|，|并|按|一定|的|方式|进行|分类|、|集中|，|等待|配装|送货|的|作业|过程|就是|拣货|作业|。,p|n|u|vn|n|c|vn|n|u|vn|n|w|a|w|d|p|n|p|p|r|n|c|r|n|v|v|v|w|c|p|a|u|n|v|vn|w|v|w|v|v|vn|u|vn|n|v|vn|n|w
为了|顺利|、|有序|、|方便|地|向|客户|发送|商品|，|对|组织|来|的|各种|货物|进行|整理|，|并|依据|订单|要求|进行|组合|的|部门|就是|配送|中心|。,p|an|w|an|w|a|u|p|n|v|n|w|p|n|v|u|r|n|v|vn|w|c|p|n|n|v|vn|u|n|v|vn|n|w
配货|是|指|使用|各种|拣选|设备|和|传输|装置|，|将|存放|的|货物|，|按|客户|的|要求|分拣|出来|，|配备|齐全|，|送入|指定|发货|区|。,vn|v|v|v|r|vn|n|c|vn|n|w|d|v|u|n|w|p|n|u|n|v|v|w|v|a|w|v|vn|vn|n|w
配装|是|指|进行|搭配|装载|以|充分利用|运能|、|运力|。|在|单个|客户|配送|数量|不能|达到|车辆|的|有效|运载|负荷|时|，|就|存在|如何|集中|不同|客户|的|配送|货物|的|问题|。,vn|v|v|v|vn|vn|p|v|n|w|n|w|p|a|n|v|n|v|v|n|u|a|vn|n|n|w|d|v|r|v|a|n|u|vn|n|u|n|w
送货|作业|：|需要|事先|规划|配送|区域|的|划分|或|配送|线路|的|安排|，|由|配送|路线|选用|的|先后|次序|来|决定|商品|装车|顺序|，|并|在|商品|配送|途中|进行|商品|跟踪|、|控制|。|包含|将|货物|装车|并|实际|配送|。,vn|vn|w|v|d|v|v|n|u|vn|c|v|n|u|vn|w|p|vn|n|v|u|n|n|v|v|n|vn|n|w|c|p|n|v|s|v|n|vn|w|vn|w|v|p|n|v|c|ad|v|w
流通|加工|是|指|物品|在|从|生产|领域|向|消费|领域|流动|的|过程|中|，|流通|主体|为了|完善|流通服务|功能|，|促进|销售|、|维护|产品|质量|和|提高|物流|效率|而|开展|的|一项|活动|。,vn|vn|v|v|n|p|p|vn|n|p|vn|n|v|u|n|f|w|vn|n|p|v|vn|n|w|v|vn|w|v|n|n|c|v|n|n|c|v|u|m|n|w
进货|是|配送|的|准备|工作|或|基础|工作|，|它|是|配送|的|基础|环节|，|又|是|决定|配送|成败|与否|、|规模|大小|的|最|基础|环节|，|也是|决定|配送|效益|高低|的|关键|环节|。|具体|是|指|配送|中心|根据|客户|的|需要|，|为|配送|业务|的|顺利|实施|，|而|从事|的|组织|商品|货源|和|进行|商品|存储|的|一系列|活动|。,vn|v|v|u|vn|n|c|n|n|w|r|v|v|u|n|n|w|d|v|v|v|n|d|w|n|n|u|d|n|n|w|v|v|vn|n|n|u|a|n|w|ad|v|v|vn|n|p|n|u|n|w|p|vn|n|u|a|vn|w|c|v|u|vn|n|n|c|v|n|vn|u|a|n|w
顾客|下单|、|订单|处理|、|拣货|、|配货|、|配装|、|配送|、|流通|加工|和|进货|构成|了|配送|作业|的|流程,n|v|w|n|vn|w|vn|w|vn|w|vn|w|vn|w|vn|vn|c|vn|v|u|vn|n|u|n
配送|模式|有|自营|配送|模式|、|共同|配送|模式|和|第三方|配送|三种|。,vn|n|v|vn|vn|n|w|ad|v|n|c|n|v|m|w
直线制|；|职能制|；|直线职能制|；|矩阵制|等|构成|了|常见|的|组织结构|形式|。,nz|w|n|w|nz|w|nz|u|v|u|a|u|n|n|w
直线制|的|优点|：|结构|简单|、|权力|集中|、|责任|分明|、|命令|统一|、|联系|简捷|；|直线制|的|缺点|：|管理|职能|集中|由|一人|承担|，|容易|发生|较大|失误|；|部门|间|协调|差| |。,nz|u|n|w|n|a|w|n|v|w|n|a|w|v|a|w|v|a|w|nz|u|n|w|n|n|v|p|n|v|w|ad|v|a|n|w|n|f|v|a|w|w
直线职能制|的|优点|：|命令|统一|，|职责|明确|，|专业化|管理|程度|较高|，|组织|稳定|。|它|既|保证|了|管理|体系|的|集中|统一|，|又|可以|在|各级|行政|负责人|的|领导|下|，|充分|发挥|各|专业|管理机构|的|作用|；|直线职能制|的|缺点|：|职能|部门|之间|缺乏|交流|、|协作|和|配合|，|职能|部门|与|行政|负责人|之间|容易|产生|摩擦|，|组织|系统|的|灵敏度|较|低|，|下级|的|许多|工作|要|直接|向|上层|领导|报告|请示|才能|处理|，|常常|造成|企业|运作|效率|低下|。,nz|u|n|w|v|vn|w|n|a|w|vn|vn|n|a|w|v|an|w|r|c|v|u|vn|n|u|vn|vn|w|d|v|p|r|n|n|u|vn|f|w|ad|v|r|n|n|u|n|w|nz|u|n|w|n|n|f|v|vn|w|vn|c|vn|w|n|n|p|n|n|f|ad|v|vn|w|n|n|u|n|d|a|w|n|u|m|n|v|ad|p|n|n|n|v|v|v|w|d|v|n|vn|n|a|w
矩阵|制|优点|包含|：|打破|单向|领导|，|加强|了|管理|部门|间|的|联系|和|配合|，|有利于|信息沟通|和|共同|决策|，|提高|工作|的|效率|；|把|不同|的|专业|人员|组织|在一起|，|有利于|激发|人们|的|积极性|和|创造性|，|提高|技术|水平|和|管理|水平|；|把|完成|任务|所需|的|各种|专业|知识|和|经验|集中|在一起|，|提高|了|管理|组织|的|机动性|和|灵活性|。,n|v|n|v|w|v|a|n|w|v|u|vn|n|f|u|vn|c|vn|w|v|vn|c|a|n|w|v|n|u|n|w|p|a|u|a|n|v|v|w|v|v|n|u|n|c|n|w|v|n|n|c|vn|n|w|p|v|n|v|u|r|n|n|c|n|v|v|w|v|u|vn|n|u|n|c|n|w
矩阵|制|缺点|包括|：|组织|成员|不是|固定|的|，|易|产生|临时|的|观念|，|对|工作|有|一定|的|影响|；|双重|领导|，|难免|发生|矛盾|，|也|不易|分|清|责任|。,n|v|n|v|w|n|n|v|a|u|w|ad|v|a|u|n|w|p|n|v|a|u|vn|w|a|n|w|d|v|n|w|d|ad|v|a|n|w
订单|处理|通常|包括|订单|确认|、|存货|查询|、|单据|处理|等|内容|。|是|指|从|接到|客户|订单|开始|到|着手|准备|拣货|之间|的|作业|阶段|。,n|vn|d|v|n|v|w|n|vn|w|n|vn|u|n|w|v|v|p|v|n|n|v|v|v|v|vn|f|u|vn|n|w
订单|处理|作业|所|面临|的|问题|包括|：|如何|简化|在|零售商|的|订单|处理|方面|的|订货|作业|；|如何|提高|订货|资料|；|正确性|如何|快速|下单|。|如何|简化|在|配送|中心|的|订单|处理|方面|的|接单|作业|；|如何|处理|量|多|繁杂|的|订货|资料|；|如何|掌握|订单|进度|。,n|vn|n|u|v|u|n|v|w|r|v|p|n|u|n|vn|n|u|vn|n|w|r|v|vn|n|w|n|r|ad|v|w|r|v|p|vn|n|u|n|vn|n|u|vn|n|w|r|v|n|d|a|u|vn|n|w|r|v|n|n|w
订单|处理|的|方式|包括|人工处理|和|计算机|处理|。,n|v|u|n|v|vn|c|n|vn|w
订单|内容|确认|、|订单|接收|、|订单|资料|输出| |、|存货|查询|及|依|订单|分配|存货|等|组成|了|订单|处理|的|主要|内容| |。,n|n|v|w|n|v|w|n|n|vn|w|w|n|vn|c|p|n|v|n|u|v|u|n|vn|u|a|n|w|w
订单|类型|包含|：|一般|交易|订单|；|兑换券交易|订单|；|现销式|交易|订单|；|间接|交易|订单|；|合约式|交易|订单|；|寄|库式|交易|订单|。,n|n|v|w|a|n|n|w|nz|n|w|a|vn|n|w|d|v|n|w|a|vn|n|w|v|a|vn|n|w
订单|处理|的|基本原则|包括|：|使|客户|产生|信赖感|；|尽量|缩短|订货|周期|；|提供|紧急|订货| |；|减少|缺货|现象|；|不|忽略|小|客户|；|装配力|求|完整|；|提供|对|客户|有利|的|包装|；|要|随时|提供|订单|处理|的|情况|。,n|vn|u|n|v|w|v|n|v|n|w|d|v|vn|n|w|v|a|vn|w|w|v|vn|n|w|d|v|a|n|w|n|v|an|w|v|p|n|a|u|n|w|v|d|v|n|v|u|n|w
订单|准备|；|订单|传输|；|订单|录入|；|订单|履行|；|订单|跟踪|构成|了|订单|处理|的|基本|流程|。,n|v|w|n|vn|w|n|v|w|n|v|w|n|v|v|u|n|vn|u|a|n|w
分拣|作业|：|将|用户|所|订|的|货物|从|储存|保管处|取出|，|按|用户|分类|、|集中|、|处理|、|放置|。,vn|n|w|p|n|u|v|u|n|p|vn|n|v|w|p|n|vn|w|v|w|vn|w|v|w
依据|拣货|信息|，|拣货|信息|包括|多种形式|，|最|常见|的|就是|拣|货单|是|拣货|的|依据|。,n|vn|n|w|vn|n|v|n|w|d|a|u|v|v|n|v|v|u|n|w
正确|且|迅速|地|集合|客户|所|订购|的|货品|是|拣货|的|目的|。,a|c|a|u|v|n|u|v|u|n|v|vn|u|n|w
使配|送不同于|一般|形式|的|送货|以及|其他|物流|形式|的|重要|支持性|工作|是|分拣|，|分拣|是|配送|中心|作业|系统|的|核心|。,v|v|a|n|u|vn|c|r|n|n|u|a|n|n|v|vn|w|vn|v|v|n|vn|n|u|n|w
拣货|作业|流程|：|生成|拣货|资料|、|行走|或|搬运|、|拣取|和|分类|与|集中|。,vn|vn|n|w|v|vn|n|w|v|c|v|w|v|c|vn|c|vn|w
正确|且|迅速|地|集合|顾客|所|订购|的|商品|是|分拣|作业|目的|。,a|c|a|u|v|n|u|v|u|n|v|vn|n|n|w
拣货|单位|：|拣货|作业|中|拣取|货物|的|包装|单位|。|订货|单位|合理化|主要|为了|避免|过|小|单位|出现|在|订单|中|，|减少|作业量|与|误差|，|如|订货|的|最小|单位|是|箱|，|则|不要|以|单品|为|拣货|单位|。| | ,vn|n|w|vn|vn|f|v|n|u|vn|n|w|vn|n|vn|ad|p|v|u|a|n|v|p|n|f|w|v|n|c|n|w|v|v|u|a|n|v|n|w|c|v|p|n|v|vn|n|w|w|w
按|订单|拣取|：|分别|按|每份|订单|拣货|，|即|分拣|完|一个|订单|后|，|再|分拣|下一个|订单|。,p|n|v|w|d|p|r|n|v|w|v|v|v|m|n|f|w|d|v|r|n|w
配送|作业|中|拣货|包装|单位|：|单件|、|托盘|、|箱|、|特殊|物品|。,vn|n|f|v|vn|n|w|n|w|n|w|n|w|a|n|w
按|订单|拣取|作业|又|称作|“|摘果式|”|、|“|人|到货|前式|”|、|“|订单|别|拣选|”| |或|“|单一|顺序|拣选|”|等|。|原理|是|分拣|人员|或|分拣|工具|巡回|于|各|个|储存|点|，|按|订单|所|列|商品|及|数量|，|将|客户|所|订购|的|商品|逐一|由|仓库|储位|或|其它|作业|区|中|取出|，|然后|集中|在一起|的|一种|传统|拣货|方式|。| | ,p|n|v|n|d|v|w|a|w|w|w|n|v|a|w|w|w|n|d|v|w|w|c|w|a|n|v|w|u|w|n|v|vn|n|c|vn|n|v|p|r|q|vn|n|w|p|n|u|v|n|c|n|w|p|n|u|v|u|n|d|p|n|n|c|r|vn|n|f|v|w|c|v|v|u|m|n|vn|n|w|w|w
按|单|分拣|作业|方法|特点|包括|：|易于|实施|，|配货|准确度|高|，|不易|出错|；|各|客户|分拣|相互|没有|约束|；|分拣|完|一个|货单|，|货物|便|配齐|，|货物|不再|落地|暂存|，|可|直接|装车|配送|；|客户|数量|不受|限制|，|可|在|很大|范围|内|波动|；|对|机械化|、|自动化|没有|严格|要求|，|不受|设备|水平|限制|。,p|n|vn|vn|n|n|v|w|v|vn|w|vn|n|a|w|ad|v|w|r|n|v|d|v|vn|w|v|v|m|n|w|n|d|v|w|n|d|v|v|w|v|ad|v|v|w|n|n|v|vn|w|v|p|a|n|f|v|w|p|vn|w|vn|v|ad|v|w|v|n|n|vn|w
按单|拣选|产生|的|问题|包括|：|商品|品种|多|时|，|拣货|行走|路线|过长|，|拣取|效率|低|；|拣取|区域|大|时|，|搬运|系统|设计|困难|；|少量|、|多批次|拣取|时|，|会|造| |成|拣货|路径|重复费|高|，|效率|降低|。,d|v|v|u|n|v|w|n|n|a|n|w|v|v|n|a|w|v|n|a|w|v|n|a|n|w|v|n|vn|n|w|m|w|m|v|n|w|v|v|w|v|vn|n|n|a|w|n|v|w
批量|拣取|又|称|“|播种式|”|，|是|指|把|多张|订单|集合|成|一批次|，|按|商品|品种|类别|将|数量|加|总|后|再|进行|分拣|，|分拣|完|后|再|按|客户|订单|进行|分类|处理|的|拣货|作业|方式|。,n|v|d|v|w|a|w|w|v|v|p|m|n|v|v|m|w|p|n|n|n|p|n|v|a|f|d|v|vn|w|v|v|f|d|p|n|n|v|vn|vn|u|vn|vn|n|w
复合|分拣|是|指|按|订单|品项|、|数量|和|出库|频率|决定|哪些|订单|适合|按单|分拣|，|哪些|订单|适合|批量|分拣|。|是|按|单|分拣|与|批量|分拣|的|组合|运用|。,vn|vn|v|v|p|n|n|w|n|c|vn|n|v|r|n|v|d|v|w|r|n|v|n|vn|w|v|p|n|vn|c|n|vn|u|vn|v|w
整合|按|单|分拣|方式|是|指|为了|提高|输|配送|的|效率|，|将|某一|地区|的|订单|整合|成|一张|拣|货单|，|做|一次|分拣|后|，|集中|捆|包|出库|。|主要|应用|在|每个|订单|只有|一种|品项|的|场合|，|它|属于|按|单|分拣|的|一种|变形|方式|。,v|p|n|vn|n|v|v|p|v|vn|vn|u|n|w|p|r|n|u|n|v|v|m|v|n|w|v|m|vn|f|w|ad|v|n|v|w|ad|v|p|r|n|v|m|n|u|n|w|r|v|p|n|vn|u|m|vn|n|w
作业|方法|简单|；|订单|处理|前置|时间|短|；|导入|容易|且|作业|弹性|大|；|作业员|责任|明确|，|作业|容易|组织|；|拣货|后|不必|再|进行|分类|作业|是|按|单|分拣|的|优点|。,vn|n|a|w|n|v|vn|n|a|w|v|a|c|vn|n|a|w|n|n|a|w|n|ad|v|w|v|f|d|d|v|vn|vn|v|p|a|vn|u|n|w
合计|后|拣货|、|效率|较高|；|盘|亏|较少|是|批量|分拣|的|优点|。,v|f|v|w|n|a|w|n|v|d|v|d|v|u|n|w
人|至|货|前|拣选|方式|：|人|到|储存|区|寻找|并|取出|所|需要|的|货物|。,n|v|n|f|vn|n|w|n|v|vn|n|v|c|v|u|v|u|n|w
人|至|货|前|拣选|方式|的|特点|包括|：|货物|处于|静态|储存|方式|，|要求|货物|必须|是|小型|，|且|出货量|较少|。,n|v|n|f|v|n|u|n|v|w|n|v|n|vn|n|w|v|n|d|v|a|w|c|n|a|w
货|至|人|前|拣选|方式|：|将|货物|移动|到|人|或|拣选机|旁|，|由|人|或|拣选|机拣选出|所需|的|货物|。,n|v|n|f|vn|n|w|p|n|v|v|n|c|n|f|w|p|n|c|v|v|v|u|n|w
分拣|的|动作|由|自动|的|机械|负责|，|电子|信息|输入|后|自动|完成|分拣|作业|，|无须|人手|介入|。|大致|有|四个|分段|：|合流|、|分拣|识别|、|分拣|分流|和|分运|。,vn|u|n|p|a|u|n|v|w|n|n|v|f|ad|v|vn|n|w|d|n|v|w|d|v|m|vn|w|n|w|vn|vn|w|vn|vn|c|vn|w
电子|标签|拣货|系统|是|一种|计算机|辅助|的|无纸化|的|拣货|系统|，|采用|计算机|传输|拣选|指令|到|操作者|面前|的|显示屏|上|，|导引|操作者|完成|规定|的|作业|。,n|n|vn|n|v|m|n|v|u|vn|u|vn|n|w|v|n|vn|vn|n|v|n|f|u|n|f|w|v|n|v|n|u|n|w
电子|标签|拣货|系统|的|原理|是|在|每一个|货位|安装|数字显示器|，|利用|计算机|的|控制|将|订单|信息|传输|到|数字|显示器|内|，|拣货|人员|根据|数字|显示器|所|显示|的|数字|拣货|，|拣完|货|之后|按|确认|钮|即|完成|拣货|工作|。,n|n|vn|n|u|n|v|p|r|n|v|nz|w|v|n|u|vn|p|n|n|v|v|n|n|f|w|vn|n|p|n|n|u|v|u|n|vn|w|v|n|f|p|v|n|d|v|vn|n|w
电子|标签|功能|包括|：|品种|、|库位|指示|；| |出库|数量|显示|；|操作|完成|信息|确认,n|n|n|v|w|n|w|n|n|w|w|vn|n|v|w|vn|v|n|v
电子|标签|按|功能|可以|分为|：|传统|电子|标签|、|智慧型|电子|标签|。,n|n|p|n|v|v|w|a|n|n|w|a|n|n|w
